seq	name.x	term	lev	value	swissProt	name.y	egn	db	description
ORTHOMCL10346	actomyosin	GO:0001725;GO:0032432;GO:0042641	2	1	Q9UHB6	LIMA1_HUMAN	LIMA1	HUMAN	LIM domain and actin binding 1 [Source:HGNC Symbol;Acc:HGNC:24636]
ORTHOMCL11911	actomyosin	GO:0001725;GO:0032432;GO:0042641	2	1	Q8IY33	MILK2_HUMAN	MILK2	HUMAN	MICAL like 2 [Source:HGNC Symbol;Acc:HGNC:29672]
ORTHOMCL2526	actomyosin	GO:0001725;GO:0032432;GO:0042641	2	1	P19352	TPM2_CHICK	TPM2	CHICK	Tropomyosin beta chain  [Source:UniProtKB/Swiss-Prot;Acc:P19352]
ORTHOMCL3836	actomyosin	GO:0001725;GO:0032432;GO:0042641	2	1	O16127	TPM_ECHGR	TPM	ECHGR	none
ORTHOMCL5710	actomyosin	GO:0001725;GO:0032432;GO:0042641	2	1	P08133	ANXA6_HUMAN	ANXA6	HUMAN	annexin A6 [Source:HGNC Symbol;Acc:HGNC:544]
ORTHOMCL5783	actomyosin	GO:0001725;GO:0032432;GO:0042641	2	1	Q3B7N2	ACTN1_BOVIN	ACTN1	BOVIN	actinin alpha 1 [Source:VGNC Symbol;Acc:VGNC:25581]
ORTHOMCL6604	actomyosin	GO:0001725;GO:0032432;GO:0042641	2	1	Q8WUM4	PDC6I_HUMAN	PDC6I	HUMAN	programmed cell death 6 interacting protein [Source:HGNC Symbol;Acc:HGNC:8766]
ORTHOMCL837	actomyosin	GO:0001725;GO:0032432;GO:0042641	2	1	O16127	TPM_ECHGR	TPM	ECHGR	none
ORTHOMCL8658	actomyosin	GO:0001725;GO:0032432;GO:0042641	2	1	Q14315	FLNC_HUMAN	FLNC	HUMAN	filamin C [Source:HGNC Symbol;Acc:HGNC:3756]
ORTHOMCL10346	anchoring junction	GO:0005912;GO:0070161	2	1	Q9UHB6	LIMA1_HUMAN	LIMA1	HUMAN	LIM domain and actin binding 1 [Source:HGNC Symbol;Acc:HGNC:24636]
ORTHOMCL10542	anchoring junction	GO:0005912;GO:0070161	2	1	P16086	SPTN1_RAT	SPTN1	RAT	none
ORTHOMCL10853	anchoring junction	GO:0005912;GO:0070161	2	1	Q13308	PTK7_HUMAN	PTK7	HUMAN	protein tyrosine kinase 7 (inactive) [Source:HGNC Symbol;Acc:HGNC:9618]
ORTHOMCL12636	anchoring junction	GO:0005912;GO:0070161	2	1	Q9Y490	TLN1_HUMAN	TLN1	HUMAN	talin 1 [Source:HGNC Symbol;Acc:HGNC:11845]
ORTHOMCL12979	anchoring junction	GO:0005912;GO:0070161	2	1	Q8TDM6	DLG5_HUMAN	DLG5	HUMAN	discs large MAGUK scaffold protein 5 [Source:HGNC Symbol;Acc:HGNC:2904]
ORTHOMCL14888	anchoring junction	GO:0005912;GO:0070161	2	1	Q8N556	AFAP1_HUMAN	AFAP1	HUMAN	actin filament associated protein 1 [Source:HGNC Symbol;Acc:HGNC:24017]
ORTHOMCL14894	anchoring junction	GO:0005912;GO:0070161	2	1	Q6V0I7	FAT4_HUMAN	FAT4	HUMAN	FAT atypical cadherin 4 [Source:HGNC Symbol;Acc:HGNC:23109]
ORTHOMCL15391	anchoring junction	GO:0005912;GO:0070161	2	1	O60242	AGRB3_HUMAN	AGRB3	HUMAN	adhesion G protein-coupled receptor B3 [Source:HGNC Symbol;Acc:HGNC:945]
ORTHOMCL17211	anchoring junction	GO:0005912;GO:0070161	2	1	P82279	CRUM1_HUMAN	CRUM1	HUMAN	crumbs 1, cell polarity complex component [Source:HGNC Symbol;Acc:HGNC:2343]
ORTHOMCL1772	anchoring junction	GO:0005912;GO:0070161	2	1	Q92597	NDRG1_HUMAN	NDRG1	HUMAN	N-myc downstream regulated 1 [Source:HGNC Symbol;Acc:HGNC:7679]
ORTHOMCL20096	anchoring junction	GO:0005912;GO:0070161	2	1	P16621	LAR_DROME	LAR	DROME	Leukocyte-antigen-related-like [Source:FlyBase;Acc:FBgn0000464]
ORTHOMCL21753	anchoring junction	GO:0005912;GO:0070161	2	1	Q8NDA2	HMCN2_HUMAN	HMCN2	HUMAN	hemicentin 2 [Source:HGNC Symbol;Acc:HGNC:21293]
ORTHOMCL2684	anchoring junction	GO:0005912;GO:0070161	2	1	Q96RW7	HMCN1_HUMAN	HMCN1	HUMAN	hemicentin 1 [Source:HGNC Symbol;Acc:HGNC:19194]
ORTHOMCL3753	anchoring junction	GO:0005912;GO:0070161	2	1	O14901	KLF11_HUMAN	KLF11	HUMAN	Kruppel like factor 11 [Source:HGNC Symbol;Acc:HGNC:11811]
ORTHOMCL5710	anchoring junction	GO:0005912;GO:0070161	2	1	P08133	ANXA6_HUMAN	ANXA6	HUMAN	annexin A6 [Source:HGNC Symbol;Acc:HGNC:544]
ORTHOMCL5783	anchoring junction	GO:0005912;GO:0070161	2	1	Q3B7N2	ACTN1_BOVIN	ACTN1	BOVIN	actinin alpha 1 [Source:VGNC Symbol;Acc:VGNC:25581]
ORTHOMCL6140	anchoring junction	GO:0005912;GO:0070161	2	1	P46531	NOTC1_HUMAN	NOTC1	HUMAN	notch 1 [Source:HGNC Symbol;Acc:HGNC:7881]
ORTHOMCL6604	anchoring junction	GO:0005912;GO:0070161	2	1	Q8WUM4	PDC6I_HUMAN	PDC6I	HUMAN	programmed cell death 6 interacting protein [Source:HGNC Symbol;Acc:HGNC:8766]
ORTHOMCL8234	anchoring junction	GO:0005912;GO:0070161	2	1	P00519	ABL1_HUMAN	ABL1	HUMAN	ABL proto-oncogene 1, non-receptor tyrosine kinase [Source:HGNC Symbol;Acc:HGNC:76]
ORTHOMCL8545	anchoring junction	GO:0005912;GO:0070161	2	1	Q15366	PCBP2_HUMAN	PCBP2	HUMAN	poly(rC) binding protein 2 [Source:HGNC Symbol;Acc:HGNC:8648]
ORTHOMCL8658	anchoring junction	GO:0005912;GO:0070161	2	1	Q14315	FLNC_HUMAN	FLNC	HUMAN	filamin C [Source:HGNC Symbol;Acc:HGNC:3756]
ORTHOMCL9617	anchoring junction	GO:0005912;GO:0070161	2	1	Q96N67	DOCK7_HUMAN	DOCK7	HUMAN	dedicator of cytokinesis 7 [Source:HGNC Symbol;Acc:HGNC:19190]
ORTHOMCL9688	anchoring junction	GO:0005912;GO:0070161	2	1	Q14118	DAG1_HUMAN	DAG1	HUMAN	dystroglycan 1 [Source:HGNC Symbol;Acc:HGNC:2666]
ORTHOMCL10542	axon part	GO:0033267	2	1	P16086	SPTN1_RAT	SPTN1	RAT	none
ORTHOMCL10803	axon part	GO:0033267	2	1	P55115	NAS15_CAEEL	NAS15	CAEEL	none
ORTHOMCL12283	axon part	GO:0033267	2	1	P29274	AA2AR_HUMAN	AA2AR	HUMAN	adenosine A2a receptor [Source:HGNC Symbol;Acc:HGNC:263]
ORTHOMCL16006	axon part	GO:0033267	2	1	Q7Z460	CLAP1_HUMAN	CLAP1	HUMAN	cytoplasmic linker associated protein 1 [Source:HGNC Symbol;Acc:HGNC:17088]
ORTHOMCL16076	axon part	GO:0033267	2	1	P78357	CNTP1_HUMAN	CNTP1	HUMAN	contactin associated protein 1 [Source:HGNC Symbol;Acc:HGNC:8011]
ORTHOMCL16201	axon part	GO:0033267	2	1	A1KZ92	PXDNL_HUMAN	PXDNL	HUMAN	peroxidasin like [Source:HGNC Symbol;Acc:HGNC:26359]
ORTHOMCL18707	axon part	GO:0033267	2	1	Q05940	VMAT2_HUMAN	VMAT2	HUMAN	solute carrier family 18 member A2 [Source:HGNC Symbol;Acc:HGNC:10935]
ORTHOMCL19328	axon part	GO:0033267	2	1	Q9UGM3	DMBT1_HUMAN	DMBT1	HUMAN	deleted in malignant brain tumors 1 [Source:HGNC Symbol;Acc:HGNC:2926]
ORTHOMCL20096	axon part	GO:0033267	2	1	P16621	LAR_DROME	LAR	DROME	Leukocyte-antigen-related-like [Source:FlyBase;Acc:FBgn0000464]
ORTHOMCL2067	axon part	GO:0033267	2	1	P19419	ELK1_HUMAN	ELK1	HUMAN	ELK1, ETS transcription factor [Source:HGNC Symbol;Acc:HGNC:3321]
ORTHOMCL21753	axon part	GO:0033267	2	1	Q8NDA2	HMCN2_HUMAN	HMCN2	HUMAN	hemicentin 2 [Source:HGNC Symbol;Acc:HGNC:21293]
ORTHOMCL22756	axon part	GO:0033267	2	1	Q13639	5HT4R_HUMAN	5HT4R	HUMAN	5-hydroxytryptamine receptor 4 [Source:HGNC Symbol;Acc:HGNC:5299]
ORTHOMCL2684	axon part	GO:0033267	2	1	Q96RW7	HMCN1_HUMAN	HMCN1	HUMAN	hemicentin 1 [Source:HGNC Symbol;Acc:HGNC:19194]
ORTHOMCL2788	axon part	GO:0033267	2	1	Q99961	SH3G1_HUMAN	SH3G1	HUMAN	SH3 domain containing GRB2 like 1, endophilin A2 [Source:HGNC Symbol;Acc:HGNC:10830]
ORTHOMCL5490	axon part	GO:0033267	2	1	Q12955	ANK3_HUMAN	ANK3	HUMAN	ankyrin 3 [Source:HGNC Symbol;Acc:HGNC:494]
ORTHOMCL6750	axon part	GO:0033267	2	1	P18519	TNR16_CHICK	TNR16	CHICK	Tumor necrosis factor receptor superfamily member 16  [Source:UniProtKB/Swiss-Prot;Acc:P18519]
ORTHOMCL7549	axon part	GO:0033267	2	1	P29371	NK3R_HUMAN	NK3R	HUMAN	tachykinin receptor 3 [Source:HGNC Symbol;Acc:HGNC:11528]
ORTHOMCL8060	axon part	GO:0033267	2	1	Q8IVL0	NAV3_HUMAN	NAV3	HUMAN	neuron navigator 3 [Source:HGNC Symbol;Acc:HGNC:15998]
ORTHOMCL8494	axon part	GO:0033267	2	1	Q01484	ANK2_HUMAN	ANK2	HUMAN	ankyrin 2 [Source:HGNC Symbol;Acc:HGNC:493]
ORTHOMCL8545	axon part	GO:0033267	2	1	Q15366	PCBP2_HUMAN	PCBP2	HUMAN	poly(rC) binding protein 2 [Source:HGNC Symbol;Acc:HGNC:8648]
ORTHOMCL9688	axon part	GO:0033267	2	1	Q14118	DAG1_HUMAN	DAG1	HUMAN	dystroglycan 1 [Source:HGNC Symbol;Acc:HGNC:2666]
ORTHOMCL10273	cell projection membrane	GO:0031253	2	1	Q14678	KANK1_HUMAN	KANK1	HUMAN	KN motif and ankyrin repeat domains 1 [Source:HGNC Symbol;Acc:HGNC:19309]
ORTHOMCL10803	cell projection membrane	GO:0031253	2	1	P55115	NAS15_CAEEL	NAS15	CAEEL	none
ORTHOMCL12283	cell projection membrane	GO:0031253	2	1	P29274	AA2AR_HUMAN	AA2AR	HUMAN	adenosine A2a receptor [Source:HGNC Symbol;Acc:HGNC:263]
ORTHOMCL12636	cell projection membrane	GO:0031253	2	1	Q9Y490	TLN1_HUMAN	TLN1	HUMAN	talin 1 [Source:HGNC Symbol;Acc:HGNC:11845]
ORTHOMCL13749	cell projection membrane	GO:0031253	2	1	Q3UTQ8	CDKL5_MOUSE	CDKL5	MOUSE	none
ORTHOMCL1501	cell projection membrane	GO:0031253	2	1	P18848	ATF4_HUMAN	ATF4	HUMAN	activating transcription factor 4 [Source:HGNC Symbol;Acc:HGNC:786]
ORTHOMCL15828	cell projection membrane	GO:0031253	2	1	Q9Y6L7	TLL2_HUMAN	TLL2	HUMAN	tolloid like 2 [Source:HGNC Symbol;Acc:HGNC:11844]
ORTHOMCL16006	cell projection membrane	GO:0031253	2	1	Q7Z460	CLAP1_HUMAN	CLAP1	HUMAN	cytoplasmic linker associated protein 1 [Source:HGNC Symbol;Acc:HGNC:17088]
ORTHOMCL16076	cell projection membrane	GO:0031253	2	1	P78357	CNTP1_HUMAN	CNTP1	HUMAN	contactin associated protein 1 [Source:HGNC Symbol;Acc:HGNC:8011]
ORTHOMCL16201	cell projection membrane	GO:0031253	2	1	A1KZ92	PXDNL_HUMAN	PXDNL	HUMAN	peroxidasin like [Source:HGNC Symbol;Acc:HGNC:26359]
ORTHOMCL17727	cell projection membrane	GO:0031253	2	1	Q8WXG9	GPR98_HUMAN	GPR98	HUMAN	adhesion G protein-coupled receptor V1 [Source:HGNC Symbol;Acc:HGNC:17416]
ORTHOMCL18815	cell projection membrane	GO:0031253	2	1	O75445	USH2A_HUMAN	USH2A	HUMAN	usherin [Source:HGNC Symbol;Acc:HGNC:12601]
ORTHOMCL18882	cell projection membrane	GO:0031253	2	1	Q8WWZ8	OIT3_HUMAN	OIT3	HUMAN	oncoprotein induced transcript 3 [Source:HGNC Symbol;Acc:HGNC:29953]
ORTHOMCL20096	cell projection membrane	GO:0031253	2	1	P16621	LAR_DROME	LAR	DROME	Leukocyte-antigen-related-like [Source:FlyBase;Acc:FBgn0000464]
ORTHOMCL21753	cell projection membrane	GO:0031253	2	1	Q8NDA2	HMCN2_HUMAN	HMCN2	HUMAN	hemicentin 2 [Source:HGNC Symbol;Acc:HGNC:21293]
ORTHOMCL22756	cell projection membrane	GO:0031253	2	1	Q13639	5HT4R_HUMAN	5HT4R	HUMAN	5-hydroxytryptamine receptor 4 [Source:HGNC Symbol;Acc:HGNC:5299]
ORTHOMCL2684	cell projection membrane	GO:0031253	2	1	Q96RW7	HMCN1_HUMAN	HMCN1	HUMAN	hemicentin 1 [Source:HGNC Symbol;Acc:HGNC:19194]
ORTHOMCL5732	cell projection membrane	GO:0031253	2	1	O43490	PROM1_HUMAN	PROM1	HUMAN	prominin 1 [Source:HGNC Symbol;Acc:HGNC:9454]
ORTHOMCL5859	cell projection membrane	GO:0031253	2	1	Q5ZLR1	WLS_CHICK	WLS	CHICK	none
ORTHOMCL5871	cell projection membrane	GO:0031253	2	1	P30531	SC6A1_HUMAN	SC6A1	HUMAN	solute carrier family 6 member 1 [Source:HGNC Symbol;Acc:HGNC:11042]
ORTHOMCL6750	cell projection membrane	GO:0031253	2	1	P18519	TNR16_CHICK	TNR16	CHICK	Tumor necrosis factor receptor superfamily member 16  [Source:UniProtKB/Swiss-Prot;Acc:P18519]
ORTHOMCL7209	cell projection membrane	GO:0031253	2	1	Q8BTI9	PK3CB_MOUSE	PK3CB	MOUSE	none
ORTHOMCL7549	cell projection membrane	GO:0031253	2	1	P29371	NK3R_HUMAN	NK3R	HUMAN	tachykinin receptor 3 [Source:HGNC Symbol;Acc:HGNC:11528]
ORTHOMCL8723	cell projection membrane	GO:0031253	2	1	Q6VAB6	KSR2_HUMAN	KSR2	HUMAN	kinase suppressor of ras 2 [Source:HGNC Symbol;Acc:HGNC:18610]
ORTHOMCL10542	cell-cell adherens junction	GO:0005913	3	1	P16086	SPTN1_RAT	SPTN1	RAT	none
ORTHOMCL12636	cell-cell adherens junction	GO:0005913	3	1	Q9Y490	TLN1_HUMAN	TLN1	HUMAN	talin 1 [Source:HGNC Symbol;Acc:HGNC:11845]
ORTHOMCL12979	cell-cell adherens junction	GO:0005913	3	1	Q8TDM6	DLG5_HUMAN	DLG5	HUMAN	discs large MAGUK scaffold protein 5 [Source:HGNC Symbol;Acc:HGNC:2904]
ORTHOMCL17211	cell-cell adherens junction	GO:0005913	3	1	P82279	CRUM1_HUMAN	CRUM1	HUMAN	crumbs 1, cell polarity complex component [Source:HGNC Symbol;Acc:HGNC:2343]
ORTHOMCL1772	cell-cell adherens junction	GO:0005913	3	1	Q92597	NDRG1_HUMAN	NDRG1	HUMAN	N-myc downstream regulated 1 [Source:HGNC Symbol;Acc:HGNC:7679]
ORTHOMCL5783	cell-cell adherens junction	GO:0005913	3	1	Q3B7N2	ACTN1_BOVIN	ACTN1	BOVIN	actinin alpha 1 [Source:VGNC Symbol;Acc:VGNC:25581]
ORTHOMCL9688	cell-cell adherens junction	GO:0005913	3	1	Q14118	DAG1_HUMAN	DAG1	HUMAN	dystroglycan 1 [Source:HGNC Symbol;Acc:HGNC:2666]
ORTHOMCL10542	cell-cell junction	GO:0005911	2	1	P16086	SPTN1_RAT	SPTN1	RAT	none
ORTHOMCL10853	cell-cell junction	GO:0005911	2	1	Q13308	PTK7_HUMAN	PTK7	HUMAN	protein tyrosine kinase 7 (inactive) [Source:HGNC Symbol;Acc:HGNC:9618]
ORTHOMCL11911	cell-cell junction	GO:0005911	2	1	Q8IY33	MILK2_HUMAN	MILK2	HUMAN	MICAL like 2 [Source:HGNC Symbol;Acc:HGNC:29672]
ORTHOMCL12636	cell-cell junction	GO:0005911	2	1	Q9Y490	TLN1_HUMAN	TLN1	HUMAN	talin 1 [Source:HGNC Symbol;Acc:HGNC:11845]
ORTHOMCL12979	cell-cell junction	GO:0005911	2	1	Q8TDM6	DLG5_HUMAN	DLG5	HUMAN	discs large MAGUK scaffold protein 5 [Source:HGNC Symbol;Acc:HGNC:2904]
ORTHOMCL13564	cell-cell junction	GO:0005911	2	1	Q12923	PTN13_HUMAN	PTN13	HUMAN	protein tyrosine phosphatase, non-receptor type 13 [Source:HGNC Symbol;Acc:HGNC:9646]
ORTHOMCL14894	cell-cell junction	GO:0005911	2	1	Q6V0I7	FAT4_HUMAN	FAT4	HUMAN	FAT atypical cadherin 4 [Source:HGNC Symbol;Acc:HGNC:23109]
ORTHOMCL15391	cell-cell junction	GO:0005911	2	1	O60242	AGRB3_HUMAN	AGRB3	HUMAN	adhesion G protein-coupled receptor B3 [Source:HGNC Symbol;Acc:HGNC:945]
ORTHOMCL15545	cell-cell junction	GO:0005911	2	1	P48766	NAC1_CAVPO	NAC1	CAVPO	none
ORTHOMCL16076	cell-cell junction	GO:0005911	2	1	P78357	CNTP1_HUMAN	CNTP1	HUMAN	contactin associated protein 1 [Source:HGNC Symbol;Acc:HGNC:8011]
ORTHOMCL16201	cell-cell junction	GO:0005911	2	1	A1KZ92	PXDNL_HUMAN	PXDNL	HUMAN	peroxidasin like [Source:HGNC Symbol;Acc:HGNC:26359]
ORTHOMCL17211	cell-cell junction	GO:0005911	2	1	P82279	CRUM1_HUMAN	CRUM1	HUMAN	crumbs 1, cell polarity complex component [Source:HGNC Symbol;Acc:HGNC:2343]
ORTHOMCL1772	cell-cell junction	GO:0005911	2	1	Q92597	NDRG1_HUMAN	NDRG1	HUMAN	N-myc downstream regulated 1 [Source:HGNC Symbol;Acc:HGNC:7679]
ORTHOMCL21753	cell-cell junction	GO:0005911	2	1	Q8NDA2	HMCN2_HUMAN	HMCN2	HUMAN	hemicentin 2 [Source:HGNC Symbol;Acc:HGNC:21293]
ORTHOMCL2684	cell-cell junction	GO:0005911	2	1	Q96RW7	HMCN1_HUMAN	HMCN1	HUMAN	hemicentin 1 [Source:HGNC Symbol;Acc:HGNC:19194]
ORTHOMCL5490	cell-cell junction	GO:0005911	2	1	Q12955	ANK3_HUMAN	ANK3	HUMAN	ankyrin 3 [Source:HGNC Symbol;Acc:HGNC:494]
ORTHOMCL5495	cell-cell junction	GO:0005911	2	1	Q8N441	FGRL1_HUMAN	FGRL1	HUMAN	fibroblast growth factor receptor like 1 [Source:HGNC Symbol;Acc:HGNC:3693]
ORTHOMCL5783	cell-cell junction	GO:0005911	2	1	Q3B7N2	ACTN1_BOVIN	ACTN1	BOVIN	actinin alpha 1 [Source:VGNC Symbol;Acc:VGNC:25581]
ORTHOMCL6604	cell-cell junction	GO:0005911	2	1	Q8WUM4	PDC6I_HUMAN	PDC6I	HUMAN	programmed cell death 6 interacting protein [Source:HGNC Symbol;Acc:HGNC:8766]
ORTHOMCL6750	cell-cell junction	GO:0005911	2	1	P18519	TNR16_CHICK	TNR16	CHICK	Tumor necrosis factor receptor superfamily member 16  [Source:UniProtKB/Swiss-Prot;Acc:P18519]
ORTHOMCL7262	cell-cell junction	GO:0005911	2	1	Q7T3A4	RAB13_DANRE	RAB13	DANRE	RAB13, member RAS oncogene family [Source:ZFIN;Acc:ZDB-GENE-030826-30]
ORTHOMCL8494	cell-cell junction	GO:0005911	2	1	Q01484	ANK2_HUMAN	ANK2	HUMAN	ankyrin 2 [Source:HGNC Symbol;Acc:HGNC:493]
ORTHOMCL8658	cell-cell junction	GO:0005911	2	1	Q14315	FLNC_HUMAN	FLNC	HUMAN	filamin C [Source:HGNC Symbol;Acc:HGNC:3756]
ORTHOMCL9634	cell-cell junction	GO:0005911	2	1	Q13507	TRPC3_HUMAN	TRPC3	HUMAN	transient receptor potential cation channel subfamily C member 3 [Source:HGNC Symbol;Acc:HGNC:12335]
ORTHOMCL9688	cell-cell junction	GO:0005911	2	1	Q14118	DAG1_HUMAN	DAG1	HUMAN	dystroglycan 1 [Source:HGNC Symbol;Acc:HGNC:2666]
ORTHOMCL10346	contractile fiber part	GO:0044449	2	1	Q9UHB6	LIMA1_HUMAN	LIMA1	HUMAN	LIM domain and actin binding 1 [Source:HGNC Symbol;Acc:HGNC:24636]
