seq	name.x	term	lev	value	swissProt	name.y	egn	db	description
ORTHOMCL10542	contractile fiber part	GO:0044449	2	1	P16086	SPTN1_RAT	SPTN1	RAT	none
ORTHOMCL15545	contractile fiber part	GO:0044449	2	1	P48766	NAC1_CAVPO	NAC1	CAVPO	none
ORTHOMCL16201	contractile fiber part	GO:0044449	2	1	A1KZ92	PXDNL_HUMAN	PXDNL	HUMAN	peroxidasin like [Source:HGNC Symbol;Acc:HGNC:26359]
ORTHOMCL21753	contractile fiber part	GO:0044449	2	1	Q8NDA2	HMCN2_HUMAN	HMCN2	HUMAN	hemicentin 2 [Source:HGNC Symbol;Acc:HGNC:21293]
ORTHOMCL2526	contractile fiber part	GO:0044449	2	1	P19352	TPM2_CHICK	TPM2	CHICK	Tropomyosin beta chain  [Source:UniProtKB/Swiss-Prot;Acc:P19352]
ORTHOMCL2684	contractile fiber part	GO:0044449	2	1	Q96RW7	HMCN1_HUMAN	HMCN1	HUMAN	hemicentin 1 [Source:HGNC Symbol;Acc:HGNC:19194]
ORTHOMCL2804	contractile fiber part	GO:0044449	2	1	Q99727	TIMP4_HUMAN	TIMP4	HUMAN	TIMP metallopeptidase inhibitor 4 [Source:HGNC Symbol;Acc:HGNC:11823]
ORTHOMCL3836	contractile fiber part	GO:0044449	2	1	O16127	TPM_ECHGR	TPM	ECHGR	none
ORTHOMCL5490	contractile fiber part	GO:0044449	2	1	Q12955	ANK3_HUMAN	ANK3	HUMAN	ankyrin 3 [Source:HGNC Symbol;Acc:HGNC:494]
ORTHOMCL5783	contractile fiber part	GO:0044449	2	1	Q3B7N2	ACTN1_BOVIN	ACTN1	BOVIN	actinin alpha 1 [Source:VGNC Symbol;Acc:VGNC:25581]
ORTHOMCL837	contractile fiber part	GO:0044449	2	1	O16127	TPM_ECHGR	TPM	ECHGR	none
ORTHOMCL8494	contractile fiber part	GO:0044449	2	1	Q01484	ANK2_HUMAN	ANK2	HUMAN	ankyrin 2 [Source:HGNC Symbol;Acc:HGNC:493]
ORTHOMCL8658	contractile fiber part	GO:0044449	2	1	Q14315	FLNC_HUMAN	FLNC	HUMAN	filamin C [Source:HGNC Symbol;Acc:HGNC:3756]
ORTHOMCL9688	contractile fiber part	GO:0044449	2	1	Q14118	DAG1_HUMAN	DAG1	HUMAN	dystroglycan 1 [Source:HGNC Symbol;Acc:HGNC:2666]
ORTHOMCL10542	cortical cytoskeleton	GO:0030863	2	1	P16086	SPTN1_RAT	SPTN1	RAT	none
ORTHOMCL16006	cortical cytoskeleton	GO:0030863	2	1	Q7Z460	CLAP1_HUMAN	CLAP1	HUMAN	cytoplasmic linker associated protein 1 [Source:HGNC Symbol;Acc:HGNC:17088]
ORTHOMCL2526	cortical cytoskeleton	GO:0030863	2	1	P19352	TPM2_CHICK	TPM2	CHICK	Tropomyosin beta chain  [Source:UniProtKB/Swiss-Prot;Acc:P19352]
ORTHOMCL3836	cortical cytoskeleton	GO:0030863	2	1	O16127	TPM_ECHGR	TPM	ECHGR	none
ORTHOMCL5783	cortical cytoskeleton	GO:0030863	2	1	Q3B7N2	ACTN1_BOVIN	ACTN1	BOVIN	actinin alpha 1 [Source:VGNC Symbol;Acc:VGNC:25581]
ORTHOMCL837	cortical cytoskeleton	GO:0030863	2	1	O16127	TPM_ECHGR	TPM	ECHGR	none
ORTHOMCL10357	cytoplasmic vesicle	GO:0016023;GO:0031410	2	1	P42680	TEC_HUMAN	TEC	HUMAN	tec protein tyrosine kinase [Source:HGNC Symbol;Acc:HGNC:11719]
ORTHOMCL10803	cytoplasmic vesicle	GO:0016023;GO:0031410	2	1	P55115	NAS15_CAEEL	NAS15	CAEEL	none
ORTHOMCL11624	cytoplasmic vesicle	GO:0016023;GO:0031410	2	1	Q8N3C7	CLIP4_HUMAN	CLIP4	HUMAN	CAP-Gly domain containing linker protein family member 4 [Source:HGNC Symbol;Acc:HGNC:26108]
ORTHOMCL1168	cytoplasmic vesicle	GO:0016023;GO:0031410	2	1	Q7T070	RHBG_DANRE	RHBG	DANRE	Rh family, B glycoprotein (gene/pseudogene) [Source:ZFIN;Acc:ZDB-GENE-030131-9542]
ORTHOMCL12070	cytoplasmic vesicle	GO:0016023;GO:0031410	2	1	P00451	FA8_HUMAN	FA8	HUMAN	coagulation factor VIII [Source:HGNC Symbol;Acc:HGNC:3546]
ORTHOMCL13564	cytoplasmic vesicle	GO:0016023;GO:0031410	2	1	Q12923	PTN13_HUMAN	PTN13	HUMAN	protein tyrosine phosphatase, non-receptor type 13 [Source:HGNC Symbol;Acc:HGNC:9646]
ORTHOMCL13690	cytoplasmic vesicle	GO:0016023;GO:0031410	2	1	Q6P3S1	DEN1B_HUMAN	DEN1B	HUMAN	DENN domain containing 1B [Source:HGNC Symbol;Acc:HGNC:28404]
ORTHOMCL15828	cytoplasmic vesicle	GO:0016023;GO:0031410	2	1	Q9Y6L7	TLL2_HUMAN	TLL2	HUMAN	tolloid like 2 [Source:HGNC Symbol;Acc:HGNC:11844]
ORTHOMCL1606	cytoplasmic vesicle	GO:0016023;GO:0031410	2	1	Q9UBR2	CATZ_HUMAN	CATZ	HUMAN	cathepsin Z [Source:HGNC Symbol;Acc:HGNC:2547]
ORTHOMCL16368	cytoplasmic vesicle	GO:0016023;GO:0031410	2	1	P0C5Y8	ALS2_RAT	ALS2	RAT	none
ORTHOMCL16531	cytoplasmic vesicle	GO:0016023;GO:0031410	2	1	Q29611	CLN3_CANLF	CLN3	CANLF	none
ORTHOMCL17892	cytoplasmic vesicle	GO:0016023;GO:0031410	2	1	Q9P219	DAPLE_HUMAN	DAPLE	HUMAN	coiled-coil domain containing 88C [Source:HGNC Symbol;Acc:HGNC:19967]
ORTHOMCL18576	cytoplasmic vesicle	GO:0016023;GO:0031410	2	1	Q96RW7	HMCN1_HUMAN	HMCN1	HUMAN	hemicentin 1 [Source:HGNC Symbol;Acc:HGNC:19194]
ORTHOMCL18707	cytoplasmic vesicle	GO:0016023;GO:0031410	2	1	Q05940	VMAT2_HUMAN	VMAT2	HUMAN	solute carrier family 18 member A2 [Source:HGNC Symbol;Acc:HGNC:10935]
ORTHOMCL18882	cytoplasmic vesicle	GO:0016023;GO:0031410	2	1	Q8WWZ8	OIT3_HUMAN	OIT3	HUMAN	oncoprotein induced transcript 3 [Source:HGNC Symbol;Acc:HGNC:29953]
ORTHOMCL19328	cytoplasmic vesicle	GO:0016023;GO:0031410	2	1	Q9UGM3	DMBT1_HUMAN	DMBT1	HUMAN	deleted in malignant brain tumors 1 [Source:HGNC Symbol;Acc:HGNC:2926]
ORTHOMCL21753	cytoplasmic vesicle	GO:0016023;GO:0031410	2	1	Q8NDA2	HMCN2_HUMAN	HMCN2	HUMAN	hemicentin 2 [Source:HGNC Symbol;Acc:HGNC:21293]
ORTHOMCL2452	cytoplasmic vesicle	GO:0016023;GO:0031410	2	1	P58200	VTI1B_RAT	VTI1B	RAT	none
ORTHOMCL2684	cytoplasmic vesicle	GO:0016023;GO:0031410	2	1	Q96RW7	HMCN1_HUMAN	HMCN1	HUMAN	hemicentin 1 [Source:HGNC Symbol;Acc:HGNC:19194]
ORTHOMCL3153	cytoplasmic vesicle	GO:0016023;GO:0031410	2	1	O75340	PDCD6_HUMAN	PDCD6	HUMAN	programmed cell death 6 [Source:HGNC Symbol;Acc:HGNC:8765]
ORTHOMCL4474	cytoplasmic vesicle	GO:0016023;GO:0031410	2	1	P83852	CBPD_LOPSP	CBPD	LOPSP	none
ORTHOMCL4637	cytoplasmic vesicle	GO:0016023;GO:0031410	2	1	P20073	ANXA7_HUMAN	ANXA7	HUMAN	annexin A7 [Source:HGNC Symbol;Acc:HGNC:545]
ORTHOMCL5125	cytoplasmic vesicle	GO:0016023;GO:0031410	2	1	P56962	STX17_HUMAN	STX17	HUMAN	syntaxin 17 [Source:HGNC Symbol;Acc:HGNC:11432]
ORTHOMCL5495	cytoplasmic vesicle	GO:0016023;GO:0031410	2	1	Q8N441	FGRL1_HUMAN	FGRL1	HUMAN	fibroblast growth factor receptor like 1 [Source:HGNC Symbol;Acc:HGNC:3693]
ORTHOMCL5636	cytoplasmic vesicle	GO:0016023;GO:0031410	2	1	Q495T6	MMEL1_HUMAN	MMEL1	HUMAN	membrane metalloendopeptidase like 1 [Source:HGNC Symbol;Acc:HGNC:14668]
ORTHOMCL5710	cytoplasmic vesicle	GO:0016023;GO:0031410	2	1	P08133	ANXA6_HUMAN	ANXA6	HUMAN	annexin A6 [Source:HGNC Symbol;Acc:HGNC:544]
ORTHOMCL5859	cytoplasmic vesicle	GO:0016023;GO:0031410	2	1	Q5ZLR1	WLS_CHICK	WLS	CHICK	none
ORTHOMCL5865	cytoplasmic vesicle	GO:0016023;GO:0031410	2	1	Q10588	BST1_HUMAN	BST1	HUMAN	bone marrow stromal cell antigen 1 [Source:HGNC Symbol;Acc:HGNC:1118]
ORTHOMCL5964	cytoplasmic vesicle	GO:0016023;GO:0031410	2	1	Q8TDW5	SYTL5_HUMAN	SYTL5	HUMAN	synaptotagmin like 5 [Source:HGNC Symbol;Acc:HGNC:15589]
ORTHOMCL5984	cytoplasmic vesicle	GO:0016023;GO:0031410	2	1	F1RCP1	BECN1_DANRE	BECN1	DANRE	beclin 1, autophagy related [Source:ZFIN;Acc:ZDB-GENE-040426-1666]
ORTHOMCL6140	cytoplasmic vesicle	GO:0016023;GO:0031410	2	1	P46531	NOTC1_HUMAN	NOTC1	HUMAN	notch 1 [Source:HGNC Symbol;Acc:HGNC:7881]
ORTHOMCL6373	cytoplasmic vesicle	GO:0016023;GO:0031410	2	1	Q96L93	KI16B_HUMAN	KI16B	HUMAN	kinesin family member 16B [Source:HGNC Symbol;Acc:HGNC:15869]
ORTHOMCL6448	cytoplasmic vesicle	GO:0016023;GO:0031410	2	1	Q9UDT6	CLIP2_HUMAN	CLIP2	HUMAN	CAP-Gly domain containing linker protein 2 [Source:HGNC Symbol;Acc:HGNC:2586]
ORTHOMCL6604	cytoplasmic vesicle	GO:0016023;GO:0031410	2	1	Q8WUM4	PDC6I_HUMAN	PDC6I	HUMAN	programmed cell death 6 interacting protein [Source:HGNC Symbol;Acc:HGNC:8766]
ORTHOMCL6659	cytoplasmic vesicle	GO:0016023;GO:0031410	2	1	Q96AX1	VP33A_HUMAN	VP33A	HUMAN	VPS33A, CORVET/HOPS core subunit [Source:HGNC Symbol;Acc:HGNC:18179]
ORTHOMCL6750	cytoplasmic vesicle	GO:0016023;GO:0031410	2	1	P18519	TNR16_CHICK	TNR16	CHICK	Tumor necrosis factor receptor superfamily member 16  [Source:UniProtKB/Swiss-Prot;Acc:P18519]
ORTHOMCL7131	cytoplasmic vesicle	GO:0016023;GO:0031410	2	1	Q6H9L7	ISM2_HUMAN	ISM2	HUMAN	isthmin 2 [Source:HGNC Symbol;Acc:HGNC:23176]
ORTHOMCL7262	cytoplasmic vesicle	GO:0016023;GO:0031410	2	1	Q7T3A4	RAB13_DANRE	RAB13	DANRE	RAB13, member RAS oncogene family [Source:ZFIN;Acc:ZDB-GENE-030826-30]
ORTHOMCL7524	cytoplasmic vesicle	GO:0016023;GO:0031410	2	1	O00461	GOLI4_HUMAN	GOLI4	HUMAN	golgi integral membrane protein 4 [Source:HGNC Symbol;Acc:HGNC:15448]
ORTHOMCL7720	cytoplasmic vesicle	GO:0016023;GO:0031410	2	1	O14964	HGS_HUMAN	HGS	HUMAN	hepatocyte growth factor-regulated tyrosine kinase substrate [Source:HGNC Symbol;Acc:HGNC:4897]
ORTHOMCL8070	cytoplasmic vesicle	GO:0016023;GO:0031410	2	1	Q54CH1	ADCA_DICDI	ADCA	DICDI	none
ORTHOMCL8234	cytoplasmic vesicle	GO:0016023;GO:0031410	2	1	P00519	ABL1_HUMAN	ABL1	HUMAN	ABL proto-oncogene 1, non-receptor tyrosine kinase [Source:HGNC Symbol;Acc:HGNC:76]
ORTHOMCL8524	cytoplasmic vesicle	GO:0016023;GO:0031410	2	1	A4IIM3	SIN1_XENTR	SIN1	XENTR	none
ORTHOMCL8658	cytoplasmic vesicle	GO:0016023;GO:0031410	2	1	Q14315	FLNC_HUMAN	FLNC	HUMAN	filamin C [Source:HGNC Symbol;Acc:HGNC:3756]
ORTHOMCL10803	endosome	GO:0005768	3	1	P55115	NAS15_CAEEL	NAS15	CAEEL	none
ORTHOMCL10972	endosome	GO:0005768	3	1	O88307	SORL_MOUSE	SORL	MOUSE	none
ORTHOMCL11621	endosome	GO:0005768	3	1	Q5T1M5	FKB15_HUMAN	FKB15	HUMAN	FK506 binding protein 15 [Source:HGNC Symbol;Acc:HGNC:23397]
ORTHOMCL11790	endosome	GO:0005768	3	1	P10586	PTPRF_HUMAN	PTPRF	HUMAN	protein tyrosine phosphatase, receptor type F [Source:HGNC Symbol;Acc:HGNC:9670]
ORTHOMCL11911	endosome	GO:0005768	3	1	Q8IY33	MILK2_HUMAN	MILK2	HUMAN	MICAL like 2 [Source:HGNC Symbol;Acc:HGNC:29672]
ORTHOMCL12059	endosome	GO:0005768	3	1	Q7Z3C6	ATG9A_HUMAN	ATG9A	HUMAN	autophagy related 9A [Source:HGNC Symbol;Acc:HGNC:22408]
ORTHOMCL12283	endosome	GO:0005768	3	1	P29274	AA2AR_HUMAN	AA2AR	HUMAN	adenosine A2a receptor [Source:HGNC Symbol;Acc:HGNC:263]
ORTHOMCL15512	endosome	GO:0005768	3	1	Q9NR09	BIRC6_HUMAN	BIRC6	HUMAN	baculoviral IAP repeat containing 6 [Source:HGNC Symbol;Acc:HGNC:13516]
ORTHOMCL15828	endosome	GO:0005768	3	1	Q9Y6L7	TLL2_HUMAN	TLL2	HUMAN	tolloid like 2 [Source:HGNC Symbol;Acc:HGNC:11844]
ORTHOMCL16076	endosome	GO:0005768	3	1	P78357	CNTP1_HUMAN	CNTP1	HUMAN	contactin associated protein 1 [Source:HGNC Symbol;Acc:HGNC:8011]
ORTHOMCL16368	endosome	GO:0005768	3	1	P0C5Y8	ALS2_RAT	ALS2	RAT	none
ORTHOMCL16531	endosome	GO:0005768	3	1	Q29611	CLN3_CANLF	CLN3	CANLF	none
ORTHOMCL19328	endosome	GO:0005768	3	1	Q9UGM3	DMBT1_HUMAN	DMBT1	HUMAN	deleted in malignant brain tumors 1 [Source:HGNC Symbol;Acc:HGNC:2926]
ORTHOMCL20096	endosome	GO:0005768	3	1	P16621	LAR_DROME	LAR	DROME	Leukocyte-antigen-related-like [Source:FlyBase;Acc:FBgn0000464]
ORTHOMCL20491	endosome	GO:0005768	3	1	Q641Q2	WAC2A_HUMAN	WAC2A	HUMAN	WASH complex subunit 2A [Source:HGNC Symbol;Acc:HGNC:23416]
ORTHOMCL22756	endosome	GO:0005768	3	1	Q13639	5HT4R_HUMAN	5HT4R	HUMAN	5-hydroxytryptamine receptor 4 [Source:HGNC Symbol;Acc:HGNC:5299]
ORTHOMCL2452	endosome	GO:0005768	3	1	P58200	VTI1B_RAT	VTI1B	RAT	none
ORTHOMCL2788	endosome	GO:0005768	3	1	Q99961	SH3G1_HUMAN	SH3G1	HUMAN	SH3 domain containing GRB2 like 1, endophilin A2 [Source:HGNC Symbol;Acc:HGNC:10830]
ORTHOMCL3153	endosome	GO:0005768	3	1	O75340	PDCD6_HUMAN	PDCD6	HUMAN	programmed cell death 6 [Source:HGNC Symbol;Acc:HGNC:8765]
ORTHOMCL5490	endosome	GO:0005768	3	1	Q12955	ANK3_HUMAN	ANK3	HUMAN	ankyrin 3 [Source:HGNC Symbol;Acc:HGNC:494]
ORTHOMCL5623	endosome	GO:0005768	3	1	Q9H0R1	AP5M1_HUMAN	AP5M1	HUMAN	adaptor related protein complex 5 mu 1 subunit [Source:HGNC Symbol;Acc:HGNC:20192]
ORTHOMCL5636	endosome	GO:0005768	3	1	Q495T6	MMEL1_HUMAN	MMEL1	HUMAN	membrane metalloendopeptidase like 1 [Source:HGNC Symbol;Acc:HGNC:14668]
ORTHOMCL5859	endosome	GO:0005768	3	1	Q5ZLR1	WLS_CHICK	WLS	CHICK	none
ORTHOMCL5964	endosome	GO:0005768	3	1	Q8TDW5	SYTL5_HUMAN	SYTL5	HUMAN	synaptotagmin like 5 [Source:HGNC Symbol;Acc:HGNC:15589]
ORTHOMCL5984	endosome	GO:0005768	3	1	F1RCP1	BECN1_DANRE	BECN1	DANRE	beclin 1, autophagy related [Source:ZFIN;Acc:ZDB-GENE-040426-1666]
ORTHOMCL6373	endosome	GO:0005768	3	1	Q96L93	KI16B_HUMAN	KI16B	HUMAN	kinesin family member 16B [Source:HGNC Symbol;Acc:HGNC:15869]
ORTHOMCL6659	endosome	GO:0005768	3	1	Q96AX1	VP33A_HUMAN	VP33A	HUMAN	VPS33A, CORVET/HOPS core subunit [Source:HGNC Symbol;Acc:HGNC:18179]
ORTHOMCL6750	endosome	GO:0005768	3	1	P18519	TNR16_CHICK	TNR16	CHICK	Tumor necrosis factor receptor superfamily member 16  [Source:UniProtKB/Swiss-Prot;Acc:P18519]
ORTHOMCL7130	endosome	GO:0005768	3	1	O18973	RABX5_BOVIN	RABX5	BOVIN	none
ORTHOMCL7262	endosome	GO:0005768	3	1	Q7T3A4	RAB13_DANRE	RAB13	DANRE	RAB13, member RAS oncogene family [Source:ZFIN;Acc:ZDB-GENE-030826-30]
ORTHOMCL7720	endosome	GO:0005768	3	1	O14964	HGS_HUMAN	HGS	HUMAN	hepatocyte growth factor-regulated tyrosine kinase substrate [Source:HGNC Symbol;Acc:HGNC:4897]
ORTHOMCL8070	endosome	GO:0005768	3	1	Q54CH1	ADCA_DICDI	ADCA	DICDI	none
ORTHOMCL8234	endosome	GO:0005768	3	1	P00519	ABL1_HUMAN	ABL1	HUMAN	ABL proto-oncogene 1, non-receptor tyrosine kinase [Source:HGNC Symbol;Acc:HGNC:76]
ORTHOMCL8494	endosome	GO:0005768	3	1	Q01484	ANK2_HUMAN	ANK2	HUMAN	ankyrin 2 [Source:HGNC Symbol;Acc:HGNC:493]
ORTHOMCL9749	endosome	GO:0005768	3	1	Q13615	MTMR3_HUMAN	MTMR3	HUMAN	myotubularin related protein 3 [Source:HGNC Symbol;Acc:HGNC:7451]
ORTHOMCL10803	extracellular matrix	GO:0031012	1	1	P55115	NAS15_CAEEL	NAS15	CAEEL	none
ORTHOMCL10853	extracellular matrix	GO:0031012	1	1	Q13308	PTK7_HUMAN	PTK7	HUMAN	protein tyrosine kinase 7 (inactive) [Source:HGNC Symbol;Acc:HGNC:9618]
ORTHOMCL11301	extracellular matrix	GO:0031012	1	1	O60462	NRP2_HUMAN	NRP2	HUMAN	neuropilin 2 [Source:HGNC Symbol;Acc:HGNC:8005]
ORTHOMCL12064	extracellular matrix	GO:0031012	1	1	Q17RW2	COOA1_HUMAN	COOA1	HUMAN	collagen type XXIV alpha 1 chain [Source:HGNC Symbol;Acc:HGNC:20821]
ORTHOMCL12070	extracellular matrix	GO:0031012	1	1	P00451	FA8_HUMAN	FA8	HUMAN	coagulation factor VIII [Source:HGNC Symbol;Acc:HGNC:3546]
ORTHOMCL13636	extracellular matrix	GO:0031012	1	1	P11047	LAMC1_HUMAN	LAMC1	HUMAN	laminin subunit gamma 1 [Source:HGNC Symbol;Acc:HGNC:6492]
ORTHOMCL14676	extracellular matrix	GO:0031012	1	1	O60462	NRP2_HUMAN	NRP2	HUMAN	neuropilin 2 [Source:HGNC Symbol;Acc:HGNC:8005]
ORTHOMCL15828	extracellular matrix	GO:0031012	1	1	Q9Y6L7	TLL2_HUMAN	TLL2	HUMAN	tolloid like 2 [Source:HGNC Symbol;Acc:HGNC:11844]
ORTHOMCL16201	extracellular matrix	GO:0031012	1	1	A1KZ92	PXDNL_HUMAN	PXDNL	HUMAN	peroxidasin like [Source:HGNC Symbol;Acc:HGNC:26359]
ORTHOMCL18576	extracellular matrix	GO:0031012	1	1	Q96RW7	HMCN1_HUMAN	HMCN1	HUMAN	hemicentin 1 [Source:HGNC Symbol;Acc:HGNC:19194]
ORTHOMCL21753	extracellular matrix	GO:0031012	1	1	Q8NDA2	HMCN2_HUMAN	HMCN2	HUMAN	hemicentin 2 [Source:HGNC Symbol;Acc:HGNC:21293]
ORTHOMCL2684	extracellular matrix	GO:0031012	1	1	Q96RW7	HMCN1_HUMAN	HMCN1	HUMAN	hemicentin 1 [Source:HGNC Symbol;Acc:HGNC:19194]
ORTHOMCL2804	extracellular matrix	GO:0031012	1	1	Q99727	TIMP4_HUMAN	TIMP4	HUMAN	TIMP metallopeptidase inhibitor 4 [Source:HGNC Symbol;Acc:HGNC:11823]
ORTHOMCL6348	extracellular matrix	GO:0031012	1	1	P08120	CO4A1_DROME	CO4A1	DROME	Collagen type IV alpha 1 [Source:FlyBase;Acc:FBgn0000299]
ORTHOMCL6750	extracellular matrix	GO:0031012	1	1	P18519	TNR16_CHICK	TNR16	CHICK	Tumor necrosis factor receptor superfamily member 16  [Source:UniProtKB/Swiss-Prot;Acc:P18519]
ORTHOMCL7131	extracellular matrix	GO:0031012	1	1	Q6H9L7	ISM2_HUMAN	ISM2	HUMAN	isthmin 2 [Source:HGNC Symbol;Acc:HGNC:23176]
ORTHOMCL7522	extracellular matrix	GO:0031012	1	1	B5DF27	LOXL2_RAT	LOXL2	RAT	none
