seq	name.x	term	lev	value	swissProt	name.y	egn	db	description
ORTHOMCL8060	extracellular matrix	GO:0031012	1	1	Q8IVL0	NAV3_HUMAN	NAV3	HUMAN	neuron navigator 3 [Source:HGNC Symbol;Acc:HGNC:15998]
ORTHOMCL8112	extracellular matrix	GO:0031012	1	1	Q17RW2	COOA1_HUMAN	COOA1	HUMAN	collagen type XXIV alpha 1 chain [Source:HGNC Symbol;Acc:HGNC:20821]
ORTHOMCL8503	extracellular matrix	GO:0031012	1	1	P02466	CO1A2_RAT	CO1A2	RAT	none
ORTHOMCL8545	extracellular matrix	GO:0031012	1	1	Q15366	PCBP2_HUMAN	PCBP2	HUMAN	poly(rC) binding protein 2 [Source:HGNC Symbol;Acc:HGNC:8648]
ORTHOMCL8658	extracellular matrix	GO:0031012	1	1	Q14315	FLNC_HUMAN	FLNC	HUMAN	filamin C [Source:HGNC Symbol;Acc:HGNC:3756]
ORTHOMCL9682	extracellular matrix	GO:0031012	1	1	Q17RW2	COOA1_HUMAN	COOA1	HUMAN	collagen type XXIV alpha 1 chain [Source:HGNC Symbol;Acc:HGNC:20821]
ORTHOMCL9688	extracellular matrix	GO:0031012	1	1	Q14118	DAG1_HUMAN	DAG1	HUMAN	dystroglycan 1 [Source:HGNC Symbol;Acc:HGNC:2666]
ORTHOMCL11301	extracellular matrix part	GO:0005604;GO:0044420	2	1	O60462	NRP2_HUMAN	NRP2	HUMAN	neuropilin 2 [Source:HGNC Symbol;Acc:HGNC:8005]
ORTHOMCL12064	extracellular matrix part	GO:0005604;GO:0044420	2	1	Q17RW2	COOA1_HUMAN	COOA1	HUMAN	collagen type XXIV alpha 1 chain [Source:HGNC Symbol;Acc:HGNC:20821]
ORTHOMCL13636	extracellular matrix part	GO:0005604;GO:0044420	2	1	P11047	LAMC1_HUMAN	LAMC1	HUMAN	laminin subunit gamma 1 [Source:HGNC Symbol;Acc:HGNC:6492]
ORTHOMCL15391	extracellular matrix part	GO:0005604;GO:0044420	2	1	O60242	AGRB3_HUMAN	AGRB3	HUMAN	adhesion G protein-coupled receptor B3 [Source:HGNC Symbol;Acc:HGNC:945]
ORTHOMCL16201	extracellular matrix part	GO:0005604;GO:0044420	2	1	A1KZ92	PXDNL_HUMAN	PXDNL	HUMAN	peroxidasin like [Source:HGNC Symbol;Acc:HGNC:26359]
ORTHOMCL18576	extracellular matrix part	GO:0005604;GO:0044420	2	1	Q96RW7	HMCN1_HUMAN	HMCN1	HUMAN	hemicentin 1 [Source:HGNC Symbol;Acc:HGNC:19194]
ORTHOMCL18815	extracellular matrix part	GO:0005604;GO:0044420	2	1	O75445	USH2A_HUMAN	USH2A	HUMAN	usherin [Source:HGNC Symbol;Acc:HGNC:12601]
ORTHOMCL19328	extracellular matrix part	GO:0005604;GO:0044420	2	1	Q9UGM3	DMBT1_HUMAN	DMBT1	HUMAN	deleted in malignant brain tumors 1 [Source:HGNC Symbol;Acc:HGNC:2926]
ORTHOMCL21753	extracellular matrix part	GO:0005604;GO:0044420	2	1	Q8NDA2	HMCN2_HUMAN	HMCN2	HUMAN	hemicentin 2 [Source:HGNC Symbol;Acc:HGNC:21293]
ORTHOMCL2684	extracellular matrix part	GO:0005604;GO:0044420	2	1	Q96RW7	HMCN1_HUMAN	HMCN1	HUMAN	hemicentin 1 [Source:HGNC Symbol;Acc:HGNC:19194]
ORTHOMCL2804	extracellular matrix part	GO:0005604;GO:0044420	2	1	Q99727	TIMP4_HUMAN	TIMP4	HUMAN	TIMP metallopeptidase inhibitor 4 [Source:HGNC Symbol;Acc:HGNC:11823]
ORTHOMCL6348	extracellular matrix part	GO:0005604;GO:0044420	2	1	P08120	CO4A1_DROME	CO4A1	DROME	Collagen type IV alpha 1 [Source:FlyBase;Acc:FBgn0000299]
ORTHOMCL7522	extracellular matrix part	GO:0005604;GO:0044420	2	1	B5DF27	LOXL2_RAT	LOXL2	RAT	none
ORTHOMCL8112	extracellular matrix part	GO:0005604;GO:0044420	2	1	Q17RW2	COOA1_HUMAN	COOA1	HUMAN	collagen type XXIV alpha 1 chain [Source:HGNC Symbol;Acc:HGNC:20821]
ORTHOMCL8503	extracellular matrix part	GO:0005604;GO:0044420	2	1	P02466	CO1A2_RAT	CO1A2	RAT	none
ORTHOMCL9682	extracellular matrix part	GO:0005604;GO:0044420	2	1	Q17RW2	COOA1_HUMAN	COOA1	HUMAN	collagen type XXIV alpha 1 chain [Source:HGNC Symbol;Acc:HGNC:20821]
ORTHOMCL9688	extracellular matrix part	GO:0005604;GO:0044420	2	1	Q14118	DAG1_HUMAN	DAG1	HUMAN	dystroglycan 1 [Source:HGNC Symbol;Acc:HGNC:2666]
ORTHOMCL10105	extracellular region	GO:0005576	1	1	Q6ZWJ8	KCP_HUMAN	KCP	HUMAN	none
ORTHOMCL10405	extracellular region	GO:0005576	1	1	Q20176	NAS39_CAEEL	NAS39	CAEEL	none
ORTHOMCL10803	extracellular region	GO:0005576	1	1	P55115	NAS15_CAEEL	NAS15	CAEEL	none
ORTHOMCL1085	extracellular region	GO:0005576	1	1	P10419	FMR1_ANTEL	FMR1	ANTEL	none
ORTHOMCL10853	extracellular region	GO:0005576	1	1	Q13308	PTK7_HUMAN	PTK7	HUMAN	protein tyrosine kinase 7 (inactive) [Source:HGNC Symbol;Acc:HGNC:9618]
ORTHOMCL11301	extracellular region	GO:0005576	1	1	O60462	NRP2_HUMAN	NRP2	HUMAN	neuropilin 2 [Source:HGNC Symbol;Acc:HGNC:8005]
ORTHOMCL12064	extracellular region	GO:0005576	1	1	Q17RW2	COOA1_HUMAN	COOA1	HUMAN	collagen type XXIV alpha 1 chain [Source:HGNC Symbol;Acc:HGNC:20821]
ORTHOMCL12070	extracellular region	GO:0005576	1	1	P00451	FA8_HUMAN	FA8	HUMAN	coagulation factor VIII [Source:HGNC Symbol;Acc:HGNC:3546]
ORTHOMCL12269	extracellular region	GO:0005576	1	1	Q9P232	CNTN3_HUMAN	CNTN3	HUMAN	contactin 3 [Source:HGNC Symbol;Acc:HGNC:2173]
ORTHOMCL12636	extracellular region	GO:0005576	1	1	Q9Y490	TLN1_HUMAN	TLN1	HUMAN	talin 1 [Source:HGNC Symbol;Acc:HGNC:11845]
ORTHOMCL13133	extracellular region	GO:0005576	1	1	Q9HAV5	TNR27_HUMAN	TNR27	HUMAN	ectodysplasin A2 receptor [Source:HGNC Symbol;Acc:HGNC:17756]
ORTHOMCL13636	extracellular region	GO:0005576	1	1	P11047	LAMC1_HUMAN	LAMC1	HUMAN	laminin subunit gamma 1 [Source:HGNC Symbol;Acc:HGNC:6492]
ORTHOMCL13698	extracellular region	GO:0005576	1	1	B3EWZ5	MLRP1_ACRMI	MLRP1	ACRMI	none
ORTHOMCL14369	extracellular region	GO:0005576	1	1	Q14667	K0100_HUMAN	K0100	HUMAN	KIAA0100 [Source:HGNC Symbol;Acc:HGNC:28960]
ORTHOMCL14676	extracellular region	GO:0005576	1	1	O60462	NRP2_HUMAN	NRP2	HUMAN	neuropilin 2 [Source:HGNC Symbol;Acc:HGNC:8005]
ORTHOMCL15828	extracellular region	GO:0005576	1	1	Q9Y6L7	TLL2_HUMAN	TLL2	HUMAN	tolloid like 2 [Source:HGNC Symbol;Acc:HGNC:11844]
ORTHOMCL1606	extracellular region	GO:0005576	1	1	Q9UBR2	CATZ_HUMAN	CATZ	HUMAN	cathepsin Z [Source:HGNC Symbol;Acc:HGNC:2547]
ORTHOMCL16201	extracellular region	GO:0005576	1	1	A1KZ92	PXDNL_HUMAN	PXDNL	HUMAN	peroxidasin like [Source:HGNC Symbol;Acc:HGNC:26359]
ORTHOMCL16323	extracellular region	GO:0005576	1	1	A6BM72	MEG11_HUMAN	MEG11	HUMAN	multiple EGF like domains 11 [Source:HGNC Symbol;Acc:HGNC:29635]
ORTHOMCL17211	extracellular region	GO:0005576	1	1	P82279	CRUM1_HUMAN	CRUM1	HUMAN	crumbs 1, cell polarity complex component [Source:HGNC Symbol;Acc:HGNC:2343]
ORTHOMCL17727	extracellular region	GO:0005576	1	1	Q8WXG9	GPR98_HUMAN	GPR98	HUMAN	adhesion G protein-coupled receptor V1 [Source:HGNC Symbol;Acc:HGNC:17416]
ORTHOMCL17886	extracellular region	GO:0005576	1	1	P48816	LYS_BOMMO	LYS	BOMMO	none
ORTHOMCL18576	extracellular region	GO:0005576	1	1	Q96RW7	HMCN1_HUMAN	HMCN1	HUMAN	hemicentin 1 [Source:HGNC Symbol;Acc:HGNC:19194]
ORTHOMCL18882	extracellular region	GO:0005576	1	1	Q8WWZ8	OIT3_HUMAN	OIT3	HUMAN	oncoprotein induced transcript 3 [Source:HGNC Symbol;Acc:HGNC:29953]
ORTHOMCL19328	extracellular region	GO:0005576	1	1	Q9UGM3	DMBT1_HUMAN	DMBT1	HUMAN	deleted in malignant brain tumors 1 [Source:HGNC Symbol;Acc:HGNC:2926]
ORTHOMCL20096	extracellular region	GO:0005576	1	1	P16621	LAR_DROME	LAR	DROME	Leukocyte-antigen-related-like [Source:FlyBase;Acc:FBgn0000464]
ORTHOMCL21753	extracellular region	GO:0005576	1	1	Q8NDA2	HMCN2_HUMAN	HMCN2	HUMAN	hemicentin 2 [Source:HGNC Symbol;Acc:HGNC:21293]
ORTHOMCL2684	extracellular region	GO:0005576	1	1	Q96RW7	HMCN1_HUMAN	HMCN1	HUMAN	hemicentin 1 [Source:HGNC Symbol;Acc:HGNC:19194]
ORTHOMCL3238	extracellular region	GO:0005576	1	1	O94985	CSTN1_HUMAN	CSTN1	HUMAN	calsyntenin 1 [Source:HGNC Symbol;Acc:HGNC:17447]
ORTHOMCL4474	extracellular region	GO:0005576	1	1	P83852	CBPD_LOPSP	CBPD	LOPSP	none
ORTHOMCL5495	extracellular region	GO:0005576	1	1	Q8N441	FGRL1_HUMAN	FGRL1	HUMAN	fibroblast growth factor receptor like 1 [Source:HGNC Symbol;Acc:HGNC:3693]
ORTHOMCL5636	extracellular region	GO:0005576	1	1	Q495T6	MMEL1_HUMAN	MMEL1	HUMAN	membrane metalloendopeptidase like 1 [Source:HGNC Symbol;Acc:HGNC:14668]
ORTHOMCL5865	extracellular region	GO:0005576	1	1	Q10588	BST1_HUMAN	BST1	HUMAN	bone marrow stromal cell antigen 1 [Source:HGNC Symbol;Acc:HGNC:1118]
ORTHOMCL6140	extracellular region	GO:0005576	1	1	P46531	NOTC1_HUMAN	NOTC1	HUMAN	notch 1 [Source:HGNC Symbol;Acc:HGNC:7881]
ORTHOMCL6348	extracellular region	GO:0005576	1	1	P08120	CO4A1_DROME	CO4A1	DROME	Collagen type IV alpha 1 [Source:FlyBase;Acc:FBgn0000299]
ORTHOMCL6750	extracellular region	GO:0005576	1	1	P18519	TNR16_CHICK	TNR16	CHICK	Tumor necrosis factor receptor superfamily member 16  [Source:UniProtKB/Swiss-Prot;Acc:P18519]
ORTHOMCL7131	extracellular region	GO:0005576	1	1	Q6H9L7	ISM2_HUMAN	ISM2	HUMAN	isthmin 2 [Source:HGNC Symbol;Acc:HGNC:23176]
ORTHOMCL7152	extracellular region	GO:0005576	1	1	Q32LH4	NIT1_BOVIN	NIT1	BOVIN	none
ORTHOMCL7192	extracellular region	GO:0005576	1	1	P19615	MYP_STRPU	MYP	STRPU	none
ORTHOMCL7263	extracellular region	GO:0005576	1	1	O95980	RECK_HUMAN	RECK	HUMAN	reversion inducing cysteine rich protein with kazal motifs [Source:HGNC Symbol;Acc:HGNC:11345]
ORTHOMCL7507	extracellular region	GO:0005576	1	1	Q9NR16	C163B_HUMAN	C163B	HUMAN	CD163 molecule like 1 [Source:HGNC Symbol;Acc:HGNC:30375]
ORTHOMCL7522	extracellular region	GO:0005576	1	1	B5DF27	LOXL2_RAT	LOXL2	RAT	none
ORTHOMCL8112	extracellular region	GO:0005576	1	1	Q17RW2	COOA1_HUMAN	COOA1	HUMAN	collagen type XXIV alpha 1 chain [Source:HGNC Symbol;Acc:HGNC:20821]
ORTHOMCL8503	extracellular region	GO:0005576	1	1	P02466	CO1A2_RAT	CO1A2	RAT	none
ORTHOMCL9682	extracellular region	GO:0005576	1	1	Q17RW2	COOA1_HUMAN	COOA1	HUMAN	collagen type XXIV alpha 1 chain [Source:HGNC Symbol;Acc:HGNC:20821]
ORTHOMCL9688	extracellular region	GO:0005576	1	1	Q14118	DAG1_HUMAN	DAG1	HUMAN	dystroglycan 1 [Source:HGNC Symbol;Acc:HGNC:2666]
ORTHOMCL10803	extracellular space	GO:0005615	2	1	P55115	NAS15_CAEEL	NAS15	CAEEL	none
ORTHOMCL10853	extracellular space	GO:0005615	2	1	Q13308	PTK7_HUMAN	PTK7	HUMAN	protein tyrosine kinase 7 (inactive) [Source:HGNC Symbol;Acc:HGNC:9618]
ORTHOMCL10972	extracellular space	GO:0005615	2	1	O88307	SORL_MOUSE	SORL	MOUSE	none
ORTHOMCL11301	extracellular space	GO:0005615	2	1	O60462	NRP2_HUMAN	NRP2	HUMAN	neuropilin 2 [Source:HGNC Symbol;Acc:HGNC:8005]
ORTHOMCL11680	extracellular space	GO:0005615	2	1	Q5JR59	MTUS2_HUMAN	MTUS2	HUMAN	microtubule associated scaffold protein 2 [Source:HGNC Symbol;Acc:HGNC:20595]
ORTHOMCL11961	extracellular space	GO:0005615	2	1	Q8TD84	DSCL1_HUMAN	DSCL1	HUMAN	DS cell adhesion molecule like 1 [Source:HGNC Symbol;Acc:HGNC:14656]
ORTHOMCL12064	extracellular space	GO:0005615	2	1	Q17RW2	COOA1_HUMAN	COOA1	HUMAN	collagen type XXIV alpha 1 chain [Source:HGNC Symbol;Acc:HGNC:20821]
ORTHOMCL12070	extracellular space	GO:0005615	2	1	P00451	FA8_HUMAN	FA8	HUMAN	coagulation factor VIII [Source:HGNC Symbol;Acc:HGNC:3546]
ORTHOMCL12178	extracellular space	GO:0005615	2	1	P49641	MA2A2_HUMAN	MA2A2	HUMAN	mannosidase alpha class 2A member 2 [Source:HGNC Symbol;Acc:HGNC:6825]
ORTHOMCL13636	extracellular space	GO:0005615	2	1	P11047	LAMC1_HUMAN	LAMC1	HUMAN	laminin subunit gamma 1 [Source:HGNC Symbol;Acc:HGNC:6492]
ORTHOMCL14031	extracellular space	GO:0005615	2	1	Q8NB25	F184A_HUMAN	F184A	HUMAN	family with sequence similarity 184 member A [Source:HGNC Symbol;Acc:HGNC:20991]
ORTHOMCL14676	extracellular space	GO:0005615	2	1	O60462	NRP2_HUMAN	NRP2	HUMAN	neuropilin 2 [Source:HGNC Symbol;Acc:HGNC:8005]
ORTHOMCL15391	extracellular space	GO:0005615	2	1	O60242	AGRB3_HUMAN	AGRB3	HUMAN	adhesion G protein-coupled receptor B3 [Source:HGNC Symbol;Acc:HGNC:945]
ORTHOMCL15828	extracellular space	GO:0005615	2	1	Q9Y6L7	TLL2_HUMAN	TLL2	HUMAN	tolloid like 2 [Source:HGNC Symbol;Acc:HGNC:11844]
ORTHOMCL1606	extracellular space	GO:0005615	2	1	Q9UBR2	CATZ_HUMAN	CATZ	HUMAN	cathepsin Z [Source:HGNC Symbol;Acc:HGNC:2547]
ORTHOMCL16201	extracellular space	GO:0005615	2	1	A1KZ92	PXDNL_HUMAN	PXDNL	HUMAN	peroxidasin like [Source:HGNC Symbol;Acc:HGNC:26359]
ORTHOMCL17886	extracellular space	GO:0005615	2	1	P48816	LYS_BOMMO	LYS	BOMMO	none
ORTHOMCL18576	extracellular space	GO:0005615	2	1	Q96RW7	HMCN1_HUMAN	HMCN1	HUMAN	hemicentin 1 [Source:HGNC Symbol;Acc:HGNC:19194]
ORTHOMCL18882	extracellular space	GO:0005615	2	1	Q8WWZ8	OIT3_HUMAN	OIT3	HUMAN	oncoprotein induced transcript 3 [Source:HGNC Symbol;Acc:HGNC:29953]
ORTHOMCL19328	extracellular space	GO:0005615	2	1	Q9UGM3	DMBT1_HUMAN	DMBT1	HUMAN	deleted in malignant brain tumors 1 [Source:HGNC Symbol;Acc:HGNC:2926]
ORTHOMCL20096	extracellular space	GO:0005615	2	1	P16621	LAR_DROME	LAR	DROME	Leukocyte-antigen-related-like [Source:FlyBase;Acc:FBgn0000464]
ORTHOMCL21753	extracellular space	GO:0005615	2	1	Q8NDA2	HMCN2_HUMAN	HMCN2	HUMAN	hemicentin 2 [Source:HGNC Symbol;Acc:HGNC:21293]
ORTHOMCL2684	extracellular space	GO:0005615	2	1	Q96RW7	HMCN1_HUMAN	HMCN1	HUMAN	hemicentin 1 [Source:HGNC Symbol;Acc:HGNC:19194]
ORTHOMCL2804	extracellular space	GO:0005615	2	1	Q99727	TIMP4_HUMAN	TIMP4	HUMAN	TIMP metallopeptidase inhibitor 4 [Source:HGNC Symbol;Acc:HGNC:11823]
ORTHOMCL3238	extracellular space	GO:0005615	2	1	O94985	CSTN1_HUMAN	CSTN1	HUMAN	calsyntenin 1 [Source:HGNC Symbol;Acc:HGNC:17447]
ORTHOMCL3303	extracellular space	GO:0005615	2	1	O00299	CLIC1_HUMAN	CLIC1	HUMAN	chloride intracellular channel 1 [Source:HGNC Symbol;Acc:HGNC:2062]
ORTHOMCL4474	extracellular space	GO:0005615	2	1	P83852	CBPD_LOPSP	CBPD	LOPSP	none
ORTHOMCL5732	extracellular space	GO:0005615	2	1	O43490	PROM1_HUMAN	PROM1	HUMAN	prominin 1 [Source:HGNC Symbol;Acc:HGNC:9454]
ORTHOMCL6348	extracellular space	GO:0005615	2	1	P08120	CO4A1_DROME	CO4A1	DROME	Collagen type IV alpha 1 [Source:FlyBase;Acc:FBgn0000299]
ORTHOMCL6750	extracellular space	GO:0005615	2	1	P18519	TNR16_CHICK	TNR16	CHICK	Tumor necrosis factor receptor superfamily member 16  [Source:UniProtKB/Swiss-Prot;Acc:P18519]
ORTHOMCL7131	extracellular space	GO:0005615	2	1	Q6H9L7	ISM2_HUMAN	ISM2	HUMAN	isthmin 2 [Source:HGNC Symbol;Acc:HGNC:23176]
ORTHOMCL7369	extracellular space	GO:0005615	2	1	O60733	PLPL9_HUMAN	PLPL9	HUMAN	phospholipase A2 group VI [Source:HGNC Symbol;Acc:HGNC:9039]
ORTHOMCL7507	extracellular space	GO:0005615	2	1	Q9NR16	C163B_HUMAN	C163B	HUMAN	CD163 molecule like 1 [Source:HGNC Symbol;Acc:HGNC:30375]
ORTHOMCL7522	extracellular space	GO:0005615	2	1	B5DF27	LOXL2_RAT	LOXL2	RAT	none
ORTHOMCL8503	extracellular space	GO:0005615	2	1	P02466	CO1A2_RAT	CO1A2	RAT	none
ORTHOMCL9682	extracellular space	GO:0005615	2	1	Q17RW2	COOA1_HUMAN	COOA1	HUMAN	collagen type XXIV alpha 1 chain [Source:HGNC Symbol;Acc:HGNC:20821]
ORTHOMCL9688	extracellular space	GO:0005615	2	1	Q14118	DAG1_HUMAN	DAG1	HUMAN	dystroglycan 1 [Source:HGNC Symbol;Acc:HGNC:2666]
ORTHOMCL10357	extrinsic component of membrane	GO:0019898	2	1	P42680	TEC_HUMAN	TEC	HUMAN	tec protein tyrosine kinase [Source:HGNC Symbol;Acc:HGNC:11719]
ORTHOMCL10803	extrinsic component of membrane	GO:0019898	2	1	P55115	NAS15_CAEEL	NAS15	CAEEL	none
ORTHOMCL11301	extrinsic component of membrane	GO:0019898	2	1	O60462	NRP2_HUMAN	NRP2	HUMAN	neuropilin 2 [Source:HGNC Symbol;Acc:HGNC:8005]
ORTHOMCL12070	extrinsic component of membrane	GO:0019898	2	1	P00451	FA8_HUMAN	FA8	HUMAN	coagulation factor VIII [Source:HGNC Symbol;Acc:HGNC:3546]
ORTHOMCL14676	extrinsic component of membrane	GO:0019898	2	1	O60462	NRP2_HUMAN	NRP2	HUMAN	neuropilin 2 [Source:HGNC Symbol;Acc:HGNC:8005]
ORTHOMCL15828	extrinsic component of membrane	GO:0019898	2	1	Q9Y6L7	TLL2_HUMAN	TLL2	HUMAN	tolloid like 2 [Source:HGNC Symbol;Acc:HGNC:11844]
ORTHOMCL17866	extrinsic component of membrane	GO:0019898	2	1	P12270	TPR_HUMAN	TPR	HUMAN	translocated promoter region, nuclear basket protein [Source:HGNC Symbol;Acc:HGNC:12017]
