seq	name.x	term	lev	value	swissProt	name.y	egn	db	description
ORTHOMCL19328	extrinsic component of membrane	GO:0019898	2	1	Q9UGM3	DMBT1_HUMAN	DMBT1	HUMAN	deleted in malignant brain tumors 1 [Source:HGNC Symbol;Acc:HGNC:2926]
ORTHOMCL5865	extrinsic component of membrane	GO:0019898	2	1	Q10588	BST1_HUMAN	BST1	HUMAN	bone marrow stromal cell antigen 1 [Source:HGNC Symbol;Acc:HGNC:1118]
ORTHOMCL5964	extrinsic component of membrane	GO:0019898	2	1	Q8TDW5	SYTL5_HUMAN	SYTL5	HUMAN	synaptotagmin like 5 [Source:HGNC Symbol;Acc:HGNC:15589]
ORTHOMCL5984	extrinsic component of membrane	GO:0019898	2	1	F1RCP1	BECN1_DANRE	BECN1	DANRE	beclin 1, autophagy related [Source:ZFIN;Acc:ZDB-GENE-040426-1666]
ORTHOMCL7507	extrinsic component of membrane	GO:0019898	2	1	Q9NR16	C163B_HUMAN	C163B	HUMAN	CD163 molecule like 1 [Source:HGNC Symbol;Acc:HGNC:30375]
ORTHOMCL8234	extrinsic component of membrane	GO:0019898	2	1	P00519	ABL1_HUMAN	ABL1	HUMAN	ABL proto-oncogene 1, non-receptor tyrosine kinase [Source:HGNC Symbol;Acc:HGNC:76]
ORTHOMCL8697	extrinsic component of membrane	GO:0019898	2	1	Q08378	GOGA3_HUMAN	GOGA3	HUMAN	golgin A3 [Source:HGNC Symbol;Acc:HGNC:4426]
ORTHOMCL9749	extrinsic component of membrane	GO:0019898	2	1	Q13615	MTMR3_HUMAN	MTMR3	HUMAN	myotubularin related protein 3 [Source:HGNC Symbol;Acc:HGNC:7451]
ORTHOMCL9787	extrinsic component of membrane	GO:0019898	2	1	F1LYQ8	FARP1_RAT	FARP1	RAT	none
ORTHOMCL10273	leading edge membrane	GO:0031256	2	1	Q14678	KANK1_HUMAN	KANK1	HUMAN	KN motif and ankyrin repeat domains 1 [Source:HGNC Symbol;Acc:HGNC:19309]
ORTHOMCL12283	leading edge membrane	GO:0031256	2	1	P29274	AA2AR_HUMAN	AA2AR	HUMAN	adenosine A2a receptor [Source:HGNC Symbol;Acc:HGNC:263]
ORTHOMCL12636	leading edge membrane	GO:0031256	2	1	Q9Y490	TLN1_HUMAN	TLN1	HUMAN	talin 1 [Source:HGNC Symbol;Acc:HGNC:11845]
ORTHOMCL13749	leading edge membrane	GO:0031256	2	1	Q3UTQ8	CDKL5_MOUSE	CDKL5	MOUSE	none
ORTHOMCL1501	leading edge membrane	GO:0031256	2	1	P18848	ATF4_HUMAN	ATF4	HUMAN	activating transcription factor 4 [Source:HGNC Symbol;Acc:HGNC:786]
ORTHOMCL16006	leading edge membrane	GO:0031256	2	1	Q7Z460	CLAP1_HUMAN	CLAP1	HUMAN	cytoplasmic linker associated protein 1 [Source:HGNC Symbol;Acc:HGNC:17088]
ORTHOMCL16076	leading edge membrane	GO:0031256	2	1	P78357	CNTP1_HUMAN	CNTP1	HUMAN	contactin associated protein 1 [Source:HGNC Symbol;Acc:HGNC:8011]
ORTHOMCL16201	leading edge membrane	GO:0031256	2	1	A1KZ92	PXDNL_HUMAN	PXDNL	HUMAN	peroxidasin like [Source:HGNC Symbol;Acc:HGNC:26359]
ORTHOMCL20096	leading edge membrane	GO:0031256	2	1	P16621	LAR_DROME	LAR	DROME	Leukocyte-antigen-related-like [Source:FlyBase;Acc:FBgn0000464]
ORTHOMCL21753	leading edge membrane	GO:0031256	2	1	Q8NDA2	HMCN2_HUMAN	HMCN2	HUMAN	hemicentin 2 [Source:HGNC Symbol;Acc:HGNC:21293]
ORTHOMCL2684	leading edge membrane	GO:0031256	2	1	Q96RW7	HMCN1_HUMAN	HMCN1	HUMAN	hemicentin 1 [Source:HGNC Symbol;Acc:HGNC:19194]
ORTHOMCL5859	leading edge membrane	GO:0031256	2	1	Q5ZLR1	WLS_CHICK	WLS	CHICK	none
ORTHOMCL6750	leading edge membrane	GO:0031256	2	1	P18519	TNR16_CHICK	TNR16	CHICK	Tumor necrosis factor receptor superfamily member 16  [Source:UniProtKB/Swiss-Prot;Acc:P18519]
ORTHOMCL7549	leading edge membrane	GO:0031256	2	1	P29371	NK3R_HUMAN	NK3R	HUMAN	tachykinin receptor 3 [Source:HGNC Symbol;Acc:HGNC:11528]
ORTHOMCL8723	leading edge membrane	GO:0031256	2	1	Q6VAB6	KSR2_HUMAN	KSR2	HUMAN	kinase suppressor of ras 2 [Source:HGNC Symbol;Acc:HGNC:18610]
ORTHOMCL12283	neuron projection membrane	GO:0030673;GO:0032589	4	1	P29274	AA2AR_HUMAN	AA2AR	HUMAN	adenosine A2a receptor [Source:HGNC Symbol;Acc:HGNC:263]
ORTHOMCL1501	neuron projection membrane	GO:0030673;GO:0032589	4	1	P18848	ATF4_HUMAN	ATF4	HUMAN	activating transcription factor 4 [Source:HGNC Symbol;Acc:HGNC:786]
ORTHOMCL16076	neuron projection membrane	GO:0030673;GO:0032589	4	1	P78357	CNTP1_HUMAN	CNTP1	HUMAN	contactin associated protein 1 [Source:HGNC Symbol;Acc:HGNC:8011]
ORTHOMCL16201	neuron projection membrane	GO:0030673;GO:0032589	4	1	A1KZ92	PXDNL_HUMAN	PXDNL	HUMAN	peroxidasin like [Source:HGNC Symbol;Acc:HGNC:26359]
ORTHOMCL20096	neuron projection membrane	GO:0030673;GO:0032589	4	1	P16621	LAR_DROME	LAR	DROME	Leukocyte-antigen-related-like [Source:FlyBase;Acc:FBgn0000464]
ORTHOMCL21753	neuron projection membrane	GO:0030673;GO:0032589	4	1	Q8NDA2	HMCN2_HUMAN	HMCN2	HUMAN	hemicentin 2 [Source:HGNC Symbol;Acc:HGNC:21293]
ORTHOMCL2684	neuron projection membrane	GO:0030673;GO:0032589	4	1	Q96RW7	HMCN1_HUMAN	HMCN1	HUMAN	hemicentin 1 [Source:HGNC Symbol;Acc:HGNC:19194]
ORTHOMCL5859	neuron projection membrane	GO:0030673;GO:0032589	4	1	Q5ZLR1	WLS_CHICK	WLS	CHICK	none
ORTHOMCL6750	neuron projection membrane	GO:0030673;GO:0032589	4	1	P18519	TNR16_CHICK	TNR16	CHICK	Tumor necrosis factor receptor superfamily member 16  [Source:UniProtKB/Swiss-Prot;Acc:P18519]
ORTHOMCL7549	neuron projection membrane	GO:0030673;GO:0032589	4	1	P29371	NK3R_HUMAN	NK3R	HUMAN	tachykinin receptor 3 [Source:HGNC Symbol;Acc:HGNC:11528]
ORTHOMCL21753	podosome	GO:0002102	4	1	Q8NDA2	HMCN2_HUMAN	HMCN2	HUMAN	hemicentin 2 [Source:HGNC Symbol;Acc:HGNC:21293]
ORTHOMCL2526	podosome	GO:0002102	4	1	P19352	TPM2_CHICK	TPM2	CHICK	Tropomyosin beta chain  [Source:UniProtKB/Swiss-Prot;Acc:P19352]
ORTHOMCL2684	podosome	GO:0002102	4	1	Q96RW7	HMCN1_HUMAN	HMCN1	HUMAN	hemicentin 1 [Source:HGNC Symbol;Acc:HGNC:19194]
ORTHOMCL2788	podosome	GO:0002102	4	1	Q99961	SH3G1_HUMAN	SH3G1	HUMAN	SH3 domain containing GRB2 like 1, endophilin A2 [Source:HGNC Symbol;Acc:HGNC:10830]
ORTHOMCL3836	podosome	GO:0002102	4	1	O16127	TPM_ECHGR	TPM	ECHGR	none
ORTHOMCL837	podosome	GO:0002102	4	1	O16127	TPM_ECHGR	TPM	ECHGR	none
ORTHOMCL8545	podosome	GO:0002102	4	1	Q15366	PCBP2_HUMAN	PCBP2	HUMAN	poly(rC) binding protein 2 [Source:HGNC Symbol;Acc:HGNC:8648]
ORTHOMCL10803	proteinaceous extracellular matrix	GO:0005578	2	1	P55115	NAS15_CAEEL	NAS15	CAEEL	none
ORTHOMCL10853	proteinaceous extracellular matrix	GO:0005578	2	1	Q13308	PTK7_HUMAN	PTK7	HUMAN	protein tyrosine kinase 7 (inactive) [Source:HGNC Symbol;Acc:HGNC:9618]
ORTHOMCL11301	proteinaceous extracellular matrix	GO:0005578	2	1	O60462	NRP2_HUMAN	NRP2	HUMAN	neuropilin 2 [Source:HGNC Symbol;Acc:HGNC:8005]
ORTHOMCL12064	proteinaceous extracellular matrix	GO:0005578	2	1	Q17RW2	COOA1_HUMAN	COOA1	HUMAN	collagen type XXIV alpha 1 chain [Source:HGNC Symbol;Acc:HGNC:20821]
ORTHOMCL15828	proteinaceous extracellular matrix	GO:0005578	2	1	Q9Y6L7	TLL2_HUMAN	TLL2	HUMAN	tolloid like 2 [Source:HGNC Symbol;Acc:HGNC:11844]
ORTHOMCL16201	proteinaceous extracellular matrix	GO:0005578	2	1	A1KZ92	PXDNL_HUMAN	PXDNL	HUMAN	peroxidasin like [Source:HGNC Symbol;Acc:HGNC:26359]
ORTHOMCL18576	proteinaceous extracellular matrix	GO:0005578	2	1	Q96RW7	HMCN1_HUMAN	HMCN1	HUMAN	hemicentin 1 [Source:HGNC Symbol;Acc:HGNC:19194]
ORTHOMCL21753	proteinaceous extracellular matrix	GO:0005578	2	1	Q8NDA2	HMCN2_HUMAN	HMCN2	HUMAN	hemicentin 2 [Source:HGNC Symbol;Acc:HGNC:21293]
ORTHOMCL2684	proteinaceous extracellular matrix	GO:0005578	2	1	Q96RW7	HMCN1_HUMAN	HMCN1	HUMAN	hemicentin 1 [Source:HGNC Symbol;Acc:HGNC:19194]
ORTHOMCL2804	proteinaceous extracellular matrix	GO:0005578	2	1	Q99727	TIMP4_HUMAN	TIMP4	HUMAN	TIMP metallopeptidase inhibitor 4 [Source:HGNC Symbol;Acc:HGNC:11823]
ORTHOMCL6348	proteinaceous extracellular matrix	GO:0005578	2	1	P08120	CO4A1_DROME	CO4A1	DROME	Collagen type IV alpha 1 [Source:FlyBase;Acc:FBgn0000299]
ORTHOMCL6750	proteinaceous extracellular matrix	GO:0005578	2	1	P18519	TNR16_CHICK	TNR16	CHICK	Tumor necrosis factor receptor superfamily member 16  [Source:UniProtKB/Swiss-Prot;Acc:P18519]
ORTHOMCL7522	proteinaceous extracellular matrix	GO:0005578	2	1	B5DF27	LOXL2_RAT	LOXL2	RAT	none
ORTHOMCL8060	proteinaceous extracellular matrix	GO:0005578	2	1	Q8IVL0	NAV3_HUMAN	NAV3	HUMAN	neuron navigator 3 [Source:HGNC Symbol;Acc:HGNC:15998]
ORTHOMCL8112	proteinaceous extracellular matrix	GO:0005578	2	1	Q17RW2	COOA1_HUMAN	COOA1	HUMAN	collagen type XXIV alpha 1 chain [Source:HGNC Symbol;Acc:HGNC:20821]
ORTHOMCL8503	proteinaceous extracellular matrix	GO:0005578	2	1	P02466	CO1A2_RAT	CO1A2	RAT	none
ORTHOMCL9682	proteinaceous extracellular matrix	GO:0005578	2	1	Q17RW2	COOA1_HUMAN	COOA1	HUMAN	collagen type XXIV alpha 1 chain [Source:HGNC Symbol;Acc:HGNC:20821]
ORTHOMCL10803	site of polarized growth	GO:0030426;GO:0030427	3	1	P55115	NAS15_CAEEL	NAS15	CAEEL	none
ORTHOMCL11621	site of polarized growth	GO:0030426;GO:0030427	3	1	Q5T1M5	FKB15_HUMAN	FKB15	HUMAN	FK506 binding protein 15 [Source:HGNC Symbol;Acc:HGNC:23397]
ORTHOMCL11790	site of polarized growth	GO:0030426;GO:0030427	3	1	P10586	PTPRF_HUMAN	PTPRF	HUMAN	protein tyrosine phosphatase, receptor type F [Source:HGNC Symbol;Acc:HGNC:9670]
ORTHOMCL11961	site of polarized growth	GO:0030426;GO:0030427	3	1	Q8TD84	DSCL1_HUMAN	DSCL1	HUMAN	DS cell adhesion molecule like 1 [Source:HGNC Symbol;Acc:HGNC:14656]
ORTHOMCL13749	site of polarized growth	GO:0030426;GO:0030427	3	1	Q3UTQ8	CDKL5_MOUSE	CDKL5	MOUSE	none
ORTHOMCL16006	site of polarized growth	GO:0030426;GO:0030427	3	1	Q7Z460	CLAP1_HUMAN	CLAP1	HUMAN	cytoplasmic linker associated protein 1 [Source:HGNC Symbol;Acc:HGNC:17088]
ORTHOMCL1606	site of polarized growth	GO:0030426;GO:0030427	3	1	Q9UBR2	CATZ_HUMAN	CATZ	HUMAN	cathepsin Z [Source:HGNC Symbol;Acc:HGNC:2547]
ORTHOMCL16201	site of polarized growth	GO:0030426;GO:0030427	3	1	A1KZ92	PXDNL_HUMAN	PXDNL	HUMAN	peroxidasin like [Source:HGNC Symbol;Acc:HGNC:26359]
ORTHOMCL16368	site of polarized growth	GO:0030426;GO:0030427	3	1	P0C5Y8	ALS2_RAT	ALS2	RAT	none
ORTHOMCL17846	site of polarized growth	GO:0030426;GO:0030427	3	1	Q3U5C8	ARHGG_MOUSE	ARHGG	MOUSE	none
ORTHOMCL21753	site of polarized growth	GO:0030426;GO:0030427	3	1	Q8NDA2	HMCN2_HUMAN	HMCN2	HUMAN	hemicentin 2 [Source:HGNC Symbol;Acc:HGNC:21293]
ORTHOMCL2684	site of polarized growth	GO:0030426;GO:0030427	3	1	Q96RW7	HMCN1_HUMAN	HMCN1	HUMAN	hemicentin 1 [Source:HGNC Symbol;Acc:HGNC:19194]
ORTHOMCL7262	site of polarized growth	GO:0030426;GO:0030427	3	1	Q7T3A4	RAB13_DANRE	RAB13	DANRE	RAB13, member RAS oncogene family [Source:ZFIN;Acc:ZDB-GENE-030826-30]
ORTHOMCL8658	site of polarized growth	GO:0030426;GO:0030427	3	1	Q14315	FLNC_HUMAN	FLNC	HUMAN	filamin C [Source:HGNC Symbol;Acc:HGNC:3756]
ORTHOMCL9617	site of polarized growth	GO:0030426;GO:0030427	3	1	Q96N67	DOCK7_HUMAN	DOCK7	HUMAN	dedicator of cytokinesis 7 [Source:HGNC Symbol;Acc:HGNC:19190]
ORTHOMCL11790	synapse	GO:0045202	1	1	P10586	PTPRF_HUMAN	PTPRF	HUMAN	protein tyrosine phosphatase, receptor type F [Source:HGNC Symbol;Acc:HGNC:9670]
ORTHOMCL11961	synapse	GO:0045202	1	1	Q8TD84	DSCL1_HUMAN	DSCL1	HUMAN	DS cell adhesion molecule like 1 [Source:HGNC Symbol;Acc:HGNC:14656]
ORTHOMCL12258	synapse	GO:0045202	1	1	Q9UPQ7	PZRN3_HUMAN	PZRN3	HUMAN	PDZ domain containing ring finger 3 [Source:HGNC Symbol;Acc:HGNC:17704]
ORTHOMCL12269	synapse	GO:0045202	1	1	Q9P232	CNTN3_HUMAN	CNTN3	HUMAN	contactin 3 [Source:HGNC Symbol;Acc:HGNC:2173]
ORTHOMCL12283	synapse	GO:0045202	1	1	P29274	AA2AR_HUMAN	AA2AR	HUMAN	adenosine A2a receptor [Source:HGNC Symbol;Acc:HGNC:263]
ORTHOMCL12636	synapse	GO:0045202	1	1	Q9Y490	TLN1_HUMAN	TLN1	HUMAN	talin 1 [Source:HGNC Symbol;Acc:HGNC:11845]
ORTHOMCL13690	synapse	GO:0045202	1	1	Q6P3S1	DEN1B_HUMAN	DEN1B	HUMAN	DENN domain containing 1B [Source:HGNC Symbol;Acc:HGNC:28404]
ORTHOMCL13749	synapse	GO:0045202	1	1	Q3UTQ8	CDKL5_MOUSE	CDKL5	MOUSE	none
ORTHOMCL13759	synapse	GO:0045202	1	1	D3ZB51	TUTLB_RAT	TUTLB	RAT	none
ORTHOMCL15545	synapse	GO:0045202	1	1	P48766	NAC1_CAVPO	NAC1	CAVPO	none
ORTHOMCL15828	synapse	GO:0045202	1	1	Q9Y6L7	TLL2_HUMAN	TLL2	HUMAN	tolloid like 2 [Source:HGNC Symbol;Acc:HGNC:11844]
ORTHOMCL16201	synapse	GO:0045202	1	1	A1KZ92	PXDNL_HUMAN	PXDNL	HUMAN	peroxidasin like [Source:HGNC Symbol;Acc:HGNC:26359]
ORTHOMCL17727	synapse	GO:0045202	1	1	Q8WXG9	GPR98_HUMAN	GPR98	HUMAN	adhesion G protein-coupled receptor V1 [Source:HGNC Symbol;Acc:HGNC:17416]
ORTHOMCL18576	synapse	GO:0045202	1	1	Q96RW7	HMCN1_HUMAN	HMCN1	HUMAN	hemicentin 1 [Source:HGNC Symbol;Acc:HGNC:19194]
ORTHOMCL18609	synapse	GO:0045202	1	1	Q8N8E3	CE112_HUMAN	CE112	HUMAN	centrosomal protein 112 [Source:HGNC Symbol;Acc:HGNC:28514]
ORTHOMCL18815	synapse	GO:0045202	1	1	O75445	USH2A_HUMAN	USH2A	HUMAN	usherin [Source:HGNC Symbol;Acc:HGNC:12601]
ORTHOMCL19328	synapse	GO:0045202	1	1	Q9UGM3	DMBT1_HUMAN	DMBT1	HUMAN	deleted in malignant brain tumors 1 [Source:HGNC Symbol;Acc:HGNC:2926]
ORTHOMCL20096	synapse	GO:0045202	1	1	P16621	LAR_DROME	LAR	DROME	Leukocyte-antigen-related-like [Source:FlyBase;Acc:FBgn0000464]
ORTHOMCL21753	synapse	GO:0045202	1	1	Q8NDA2	HMCN2_HUMAN	HMCN2	HUMAN	hemicentin 2 [Source:HGNC Symbol;Acc:HGNC:21293]
ORTHOMCL2684	synapse	GO:0045202	1	1	Q96RW7	HMCN1_HUMAN	HMCN1	HUMAN	hemicentin 1 [Source:HGNC Symbol;Acc:HGNC:19194]
ORTHOMCL2788	synapse	GO:0045202	1	1	Q99961	SH3G1_HUMAN	SH3G1	HUMAN	SH3 domain containing GRB2 like 1, endophilin A2 [Source:HGNC Symbol;Acc:HGNC:10830]
ORTHOMCL3469	synapse	GO:0045202	1	1	Q8N0X7	SPART_HUMAN	SPART	HUMAN	spartin [Source:HGNC Symbol;Acc:HGNC:18514]
ORTHOMCL5490	synapse	GO:0045202	1	1	Q12955	ANK3_HUMAN	ANK3	HUMAN	ankyrin 3 [Source:HGNC Symbol;Acc:HGNC:494]
ORTHOMCL5495	synapse	GO:0045202	1	1	Q8N441	FGRL1_HUMAN	FGRL1	HUMAN	fibroblast growth factor receptor like 1 [Source:HGNC Symbol;Acc:HGNC:3693]
ORTHOMCL6373	synapse	GO:0045202	1	1	Q96L93	KI16B_HUMAN	KI16B	HUMAN	kinesin family member 16B [Source:HGNC Symbol;Acc:HGNC:15869]
ORTHOMCL7446	synapse	GO:0045202	1	1	O15034	RIMB2_HUMAN	RIMB2	HUMAN	RIMS binding protein 2 [Source:HGNC Symbol;Acc:HGNC:30339]
ORTHOMCL7474	synapse	GO:0045202	1	1	Q6UUV9	CRTC1_HUMAN	CRTC1	HUMAN	CREB regulated transcription coactivator 1 [Source:HGNC Symbol;Acc:HGNC:16062]
ORTHOMCL7549	synapse	GO:0045202	1	1	P29371	NK3R_HUMAN	NK3R	HUMAN	tachykinin receptor 3 [Source:HGNC Symbol;Acc:HGNC:11528]
ORTHOMCL8273	synapse	GO:0045202	1	1	Q5PRF9	SMAG2_HUMAN	SMAG2	HUMAN	sterile alpha motif domain containing 4B [Source:HGNC Symbol;Acc:HGNC:25492]
ORTHOMCL8494	synapse	GO:0045202	1	1	Q01484	ANK2_HUMAN	ANK2	HUMAN	ankyrin 2 [Source:HGNC Symbol;Acc:HGNC:493]
ORTHOMCL10803	transport vesicle membrane	GO:0030658	4	1	P55115	NAS15_CAEEL	NAS15	CAEEL	none
ORTHOMCL15828	transport vesicle membrane	GO:0030658	4	1	Q9Y6L7	TLL2_HUMAN	TLL2	HUMAN	tolloid like 2 [Source:HGNC Symbol;Acc:HGNC:11844]
ORTHOMCL18707	transport vesicle membrane	GO:0030658	4	1	Q05940	VMAT2_HUMAN	VMAT2	HUMAN	solute carrier family 18 member A2 [Source:HGNC Symbol;Acc:HGNC:10935]
ORTHOMCL2452	transport vesicle membrane	GO:0030658	4	1	P58200	VTI1B_RAT	VTI1B	RAT	none
ORTHOMCL4474	transport vesicle membrane	GO:0030658	4	1	P83852	CBPD_LOPSP	CBPD	LOPSP	none
ORTHOMCL5125	transport vesicle membrane	GO:0030658	4	1	P56962	STX17_HUMAN	STX17	HUMAN	syntaxin 17 [Source:HGNC Symbol;Acc:HGNC:11432]
ORTHOMCL5495	transport vesicle membrane	GO:0030658	4	1	Q8N441	FGRL1_HUMAN	FGRL1	HUMAN	fibroblast growth factor receptor like 1 [Source:HGNC Symbol;Acc:HGNC:3693]
ORTHOMCL5636	transport vesicle membrane	GO:0030658	4	1	Q495T6	MMEL1_HUMAN	MMEL1	HUMAN	membrane metalloendopeptidase like 1 [Source:HGNC Symbol;Acc:HGNC:14668]
ORTHOMCL5964	transport vesicle membrane	GO:0030658	4	1	Q8TDW5	SYTL5_HUMAN	SYTL5	HUMAN	synaptotagmin like 5 [Source:HGNC Symbol;Acc:HGNC:15589]
ORTHOMCL7262	transport vesicle membrane	GO:0030658	4	1	Q7T3A4	RAB13_DANRE	RAB13	DANRE	RAB13, member RAS oncogene family [Source:ZFIN;Acc:ZDB-GENE-030826-30]
